2000;77.3;96;95;4.7;96.2;73.8;0.815
2001;77.5;96;95;4.5;96.4;74.4;0.821
2002;77.7;96;95;4.3;96.6;75;0.827
2003;77.9;96;95;4.1;96.8;75.6;0.833
2004;78.1;96;95;3.9;97;76.2;0.839
2005;78.3;96;95;3.7;97.2;76.8;0.845
2006;78.5;96;95;3.5;97.4;77.4;0.851
2007;78.7;96;95;3.3;97.6;78;0.857
2008;78.9;96;95;3.1;97.8;78.6;0.863
2009;79.1;96;95;2.9;98;79.2;0.869
2010;79.3;96;95;2.7;98.2;79.8;0.875
2011;79.5;96;95;2.5;98.4;80.4;0.881
2012;79.7;96;95;2.3;98.6;81;0.887
2013;79.9;96;95;2.1;98.8;81.6;0.893
2014;80.1;96;95;1.9;99;82.2;0.899
2015;80.3;96;95;1.7;99.2;82.8;0.905
2016;80.5;96;95;1.5;99.4;83.4;0.911
2017;80.7;96;95;1.3;99.6;84;0.917
2018;80.9;96;95;1.1;99.8;84.6;0.923
2019;81.1;96;95;0.9;99.8;85.2;0.929
;;;;;;;
