2000;79.7;99;99;4.2;99.1;81.8;0.877
2001;80;99;99;4;99.2;82.4;0.883
2002;80.3;99;99;3.8;99.3;83;0.889
2003;80.6;99;99;3.6;99.4;83.6;0.895
2004;80.9;99;99;3.4;99.5;84.2;0.901
2005;81.2;99;99;3.2;99.6;84.8;0.907
2006;81.5;99;99;3;99.7;85.4;0.913
2007;81.8;99;99;2.8;99.8;86;0.919
2008;82.1;99;99;2.6;99.9;86.6;0.925
2009;82.4;99;99;2.4;99.9;87.2;0.931
2010;82.7;99;99;2.2;99.9;87.8;0.937
2011;83;99;99;2;99.9;88.4;0.943
2012;83.3;99;99;1.8;99.9;89;0.949
2013;83.6;99;99;1.6;99.9;89.6;0.955
2014;83.9;99;99;1.4;99.9;90.2;0.961
2015;84.2;99;99;1.2;99.9;90.8;0.967
2016;84.5;99;99;1;99.9;91.4;0.973
2017;84.8;99;99;0.8;99.9;92;0.979
2018;85.1;99;99;0.6;99.9;92.6;0.985
2019;85.4;99;99;0.4;99.9;93.2;0.991
;;;;;;;
