2000;76.1;99;95;4.7;99.8;74;0.815
2001;76.3;99;95;4.5;99.8;74.6;0.821
2002;76.5;99;95;4.3;99.8;75.2;0.827
2003;76.7;99;95;4.1;99.8;75.8;0.833
2004;76.9;99;95;3.9;99.8;76.4;0.839
2005;77.1;99;95;3.7;99.8;77;0.845
2006;77.3;99;95;3.5;99.8;77.6;0.851
2007;77.5;99;95;3.3;99.8;78.2;0.857
2008;77.7;99;95;3.1;99.8;78.8;0.863
2009;77.9;99;95;2.9;99.8;79.4;0.869
2010;78.1;99;95;2.7;99.8;80;0.875
2011;78.3;99;95;2.5;99.8;80.6;0.881
2012;78.5;99;95;2.3;99.8;81.2;0.887
2013;78.7;99;95;2.1;99.8;81.8;0.893
2014;78.9;99;95;1.9;99.8;82.4;0.899
2015;79.1;99;95;1.7;99.8;83;0.905
2016;79.3;99;95;1.5;99.8;83.6;0.911
2017;79.5;99;95;1.3;99.8;84.2;0.917
2018;79.7;99;95;1.1;99.8;84.8;0.923
2019;79.9;99;95;0.9;99.8;85;
;;;;;;;
