2000;77.1;94;95;5;97;74.2;0.827
2001;77.3;94;95;4.8;97.2;74.8;0.833
2002;77.5;94;95;4.6;97.4;75.4;0.839
2003;77.7;94;95;4.4;97.6;76;0.845
2004;77.9;94;95;4.2;97.8;76.6;0.851
2005;78.1;94;95;4;98;77.2;0.857
2006;78.3;94;95;3.8;98.2;77.8;0.863
2007;78.5;94;95;3.6;98.4;78.4;0.869
2008;78.7;94;95;3.4;98.6;79;0.875
2009;78.9;94;95;3.2;98.8;79.6;0.881
2010;79.1;94;95;3;99;80.2;0.887
2011;79.3;94;95;2.8;99.2;80.8;0.893
2012;79.5;94;95;2.6;99.4;81.4;0.899
2013;79.7;94;95;2.4;99.6;82;0.905
2014;79.9;94;95;2.2;99.8;82.6;0.911
2015;80.1;94;95;2;99.8;83.2;0.917
2016;80.3;94;95;1.8;99.8;83.8;0.923
2017;80.5;94;95;1.6;99.8;84.4;0.929
2018;80.7;94;95;1.4;99.8;85;0.935
2019;80.9;94;95;1.2;99.8;85.6;0.941
;;;;;;;
